userId,itemId,rating,timestamp,movielens_id,title,genre
1134,1378,5,974881598,1378,Young Guns (1988),Action|Comedy|Western
1134,3671,5,974881598,3671,Blazing Saddles (1974),Comedy|Western
1134,383,4,974881598,383,Wyatt Earp (1994),Western
1134,303,4,974881619,303,"Quick and the Dead, The (1995)",Action|Adventure|Western
1134,368,5,974881619,368,Maverick (1994),Action|Comedy|Western
1134,1379,4,974881634,1379,Young Guns II (1990),Action|Comedy|Western
1134,3435,5,974881686,3435,Double Indemnity (1944),Crime|Film-Noir
1134,541,5,974881686,541,Blade Runner (1982),Film-Noir|Sci-Fi
1134,1252,5,974881686,1252,Chinatown (1974),Film-Noir|Mystery|Thriller
1134,1267,5,974881686,1267,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
1134,1617,5,974881686,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1134,913,5,974881706,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery
1134,1284,4,974881706,1284,"Big Sleep, The (1946)",Film-Noir|Mystery
1134,1069,5,974881731,1069,"Murder, My Sweet (1944)",Film-Noir|Thriller
1134,1179,4,974881731,1179,"Grifters, The (1990)",Crime|Drama|Film-Noir
1134,2987,4,974881731,2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir
1134,3897,5,974881782,3897,Almost Famous (2000),Comedy|Drama
1134,3911,5,974881791,3911,Best in Show (2000),Comedy
1134,923,5,974881898,923,Citizen Kane (1941),Drama
1134,858,5,974881911,858,"Godfather, The (1972)",Action|Crime|Drama
1134,1104,5,974881932,1104,"Streetcar Named Desire, A (1951)",Drama
1134,1411,4,974881932,1411,Hamlet (1996),Drama
1134,1221,5,974881932,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama
1134,1207,5,974881954,1207,To Kill a Mockingbird (1962),Drama
1134,3730,5,974881968,3730,"Conversation, The (1974)",Drama|Mystery
1134,1193,5,974881997,1193,One Flew Over the Cuckoo's Nest (1975),Drama
1134,296,5,974881997,296,Pulp Fiction (1994),Crime|Drama
1134,1243,5,974882011,1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama
1134,111,5,974882029,111,Taxi Driver (1976),Drama|Thriller
1134,1949,4,974882029,1949,"Man for All Seasons, A (1966)",Drama
1134,1228,5,974882054,1228,Raging Bull (1980),Drama
1134,2248,5,974882070,2248,Say Anything... (1989),Comedy|Drama|Romance
1134,919,5,974882070,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
1134,1288,5,974882084,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical
1134,1694,5,974882099,1694,"Apostle, The (1997)",Drama
1134,1103,5,974882114,1103,Rebel Without a Cause (1955),Drama
1134,260,5,974882157,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1134,2174,5,974882157,2174,Beetlejuice (1988),Comedy|Fantasy
1134,1073,4,974882157,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy
1134,2161,3,974882175,2161,"NeverEnding Story, The (1984)",Adventure|Children's|Fantasy
1134,2872,5,974882175,2872,Excalibur (1981),Action|Drama|Fantasy|Romance
1134,2797,5,974882175,2797,Big (1988),Comedy|Fantasy
1134,2628,4,974882200,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
1134,2005,3,974882200,2005,"Goonies, The (1985)",Adventure|Children's|Fantasy
1134,2193,4,974882200,2193,Willow (1988),Action|Adventure|Fantasy
1134,367,2,974882200,367,"Mask, The (1994)",Comedy|Crime|Fantasy
1134,2043,3,974882217,2043,Darby O'Gill and the Little People (1959),Adventure|Children's|Fantasy
1134,3438,2,974882235,3438,Teenage Mutant Ninja Turtles (1990),Action|Children's|Fantasy
1134,1198,5,974882286,1198,Raiders of the Lost Ark (1981),Action|Adventure
1134,1254,5,974882286,1254,"Treasure of the Sierra Madre, The (1948)",Adventure
1134,2871,3,974882311,2871,Deliverance (1972),Adventure|Thriller
1134,2968,3,974882311,2968,Time Bandits (1981),Adventure|Fantasy|Sci-Fi
1134,940,5,974882311,940,"Adventures of Robin Hood, The (1938)",Action|Adventure
1134,3168,5,974882334,3168,Easy Rider (1969),Adventure|Drama
1134,1017,3,974882334,1017,Swiss Family Robinson (1960),Adventure|Children's
1134,592,5,974882334,592,Batman (1989),Action|Adventure|Crime|Drama
1134,1291,5,974882334,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure
1134,1287,4,974882351,1287,Ben-Hur (1959),Action|Adventure|Drama
1134,1275,2,974882379,1275,Highlander (1986),Action|Adventure
1134,2406,3,974882379,2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
1134,480,3,974882397,480,Jurassic Park (1993),Action|Adventure|Sci-Fi
1134,2115,4,974882397,2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure
1134,1580,3,974882425,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
1134,590,5,974882425,590,Dances with Wolves (1990),Adventure|Drama|Western
1134,2641,4,974882425,2641,Superman II (1980),Action|Adventure|Sci-Fi
1134,733,3,974882443,733,"Rock, The (1996)",Action|Adventure|Thriller
1134,10,5,974882443,10,GoldenEye (1995),Action|Adventure|Thriller
1134,2116,4,974882467,2116,"Lord of the Rings, The (1978)",Adventure|Animation|Children's|Sci-Fi
1134,1377,4,974882467,1377,Batman Returns (1992),Action|Adventure|Comedy|Crime
1134,2405,2,974882467,2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
1134,3698,3,974882482,3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi
1134,924,5,974882519,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller
1134,1206,5,974882519,1206,"Clockwork Orange, A (1971)",Sci-Fi
1134,589,3,974882543,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
1134,2571,4,974882544,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1134,1240,4,974882544,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller
1134,1077,4,974882552,1077,Sleeper (1973),Comedy|Sci-Fi
1134,1270,5,974882569,1270,Back to the Future (1985),Comedy|Sci-Fi
1134,3702,5,974882569,3702,Mad Max (1979),Action|Sci-Fi
1134,3793,4,974882569,3793,X-Men (2000),Action|Sci-Fi
1134,3527,3,974882608,3527,Predator (1987),Action|Sci-Fi|Thriller
1134,671,4,974882628,671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
1134,1909,4,974882628,1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller
1134,2640,5,974882628,2640,Superman (1978),Action|Adventure|Sci-Fi
1134,2011,5,974882644,2011,Back to the Future Part II (1989),Comedy|Sci-Fi
2021,260,5,974672511,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2021,2514,3,974672608,2514,Pet Sematary II (1992),Horror
2021,2120,5,974672651,2120,Needful Things (1993),Drama|Horror
2021,1198,5,974672700,1198,Raiders of the Lost Ark (1981),Action|Adventure
2021,95,5,974672700,95,Broken Arrow (1996),Action|Thriller
2021,1214,4,974672886,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller
2021,1258,4,974672886,1258,"Shining, The (1980)",Horror
2021,1994,4,974672935,1994,Poltergeist (1982),Horror|Thriller
2021,2366,2,974672935,2366,King Kong (1933),Action|Adventure|Horror
2021,2716,4,974672935,2716,Ghostbusters (1984),Comedy|Horror
2021,2782,2,974672935,2782,Pit and the Pendulum (1961),Horror
2021,70,2,974673015,70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller
2021,2826,2,974673015,2826,"13th Warrior, The (1999)",Action|Horror|Thriller
2021,2617,5,974673015,2617,"Mummy, The (1999)",Action|Adventure|Horror|Thriller
2021,799,5,974673015,799,"Frighteners, The (1996)",Comedy|Horror
2021,2713,3,974673015,2713,Lake Placid (1999),Horror|Thriller
2021,2107,3,974673015,2107,Halloween: H20 (1998),Horror|Thriller
2021,2288,5,974673057,2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
2021,1407,5,974673057,1407,Scream (1996),Horror|Thriller
2021,1215,3,974673057,1215,Army of Darkness (1993),Action|Adventure|Comedy|Horror|Sci-Fi
2021,1345,2,974673057,1345,Carrie (1976),Horror
2021,2459,1,974673097,2459,"Texas Chainsaw Massacre, The (1974)",Horror
2021,366,1,974673097,366,Wes Craven's New Nightmare (1994),Horror
2021,2455,3,974673097,2455,"Fly, The (1986)",Horror|Sci-Fi
2021,3917,5,974673144,3917,Hellraiser (1987),Horror
2021,253,5,974673144,253,Interview with the Vampire (1994),Drama|Horror
2021,2901,2,974673144,2901,Phantasm (1979),Horror|Sci-Fi
2021,2003,4,974673144,2003,Gremlins (1984),Comedy|Horror
2021,3499,4,974673204,3499,Misery (1990),Horror
2021,3476,3,974673204,3476,Jacob's Ladder (1990),Horror|Mystery|Thriller
2021,2710,2,974673204,2710,"Blair Witch Project, The (1999)",Horror
2021,2746,3,974673204,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
2021,2898,5,974673253,2898,"Dark Half, The (1993)",Horror|Mystery
2021,1645,2,974673253,1645,"Devil's Advocate, The (1997)",Crime|Horror|Mystery|Thriller
2021,188,3,974673253,188,"Prophecy, The (1995)",Horror
2021,3081,5,974673254,3081,Sleepy Hollow (1999),Horror|Romance
2021,2976,1,974673254,2976,Bringing Out the Dead (1999),Drama|Horror
2021,3535,1,974673254,3535,American Psycho (2000),Comedy|Horror|Thriller
2021,2167,5,974673325,2167,Blade (1998),Action|Adventure|Horror
2021,1717,5,974673325,1717,Scream 2 (1997),Horror|Thriller
2021,3264,3,974673325,3264,Buffy the Vampire Slayer (1992),Comedy|Horror
2021,1339,1,974673325,1339,Bram Stoker's Dracula (1992),Horror|Romance
2021,532,3,974673325,532,Serial Mom (1994),Comedy|Crime|Horror
2021,328,5,974673376,328,Tales From the Crypt Presents: Demon Knight (1995),Horror
2021,879,3,974673376,879,"Relic, The (1997)",Horror
2021,1320,5,974673376,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller
2021,512,5,974673376,512,Robert A. Heinlein's The Puppet Masters (1994),Horror|Sci-Fi
2021,724,5,974673376,724,"Craft, The (1996)",Drama|Horror
2021,407,4,974673447,407,In the Mouth of Madness (1995),Horror|Thriller
2021,330,1,974673447,330,Tales from the Hood (1995),Comedy|Horror
2021,196,4,974673447,196,Species (1995),Horror|Sci-Fi
2021,177,4,974673447,177,Lord of Illusions (1995),Horror
2021,1690,5,974673447,1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi
2021,382,5,974673447,382,Wolf (1994),Drama|Horror
2021,2328,4,974673447,2328,Vampires (1998),Horror
2021,742,5,974673506,742,Thinner (1996),Horror|Thriller
2021,2026,4,974673506,2026,Disturbing Behavior (1998),Horror|Thriller
2021,1756,2,974673506,1756,"Prophecy II, The (1998)",Horror
2021,273,1,974673506,273,Mary Shelley's Frankenstein (1994),Drama|Horror
2021,2428,4,974673506,2428,"Faculty, The (1998)",Horror|Sci-Fi
2021,2004,3,974673506,2004,Gremlins 2: The New Batch (1990),Comedy|Horror
2021,3662,4,974673615,3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
2021,3661,4,974673615,3661,Puppet Master II (1990),Horror|Sci-Fi|Thriller
2021,332,4,974673615,332,Village of the Damned (1995),Horror|Sci-Fi
2021,891,5,974673615,891,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
2021,2560,3,974673615,2560,Ravenous (1999),Drama|Horror
2021,2028,3,974977332,2028,Saving Private Ryan (1998),Action|Drama|War
2021,589,5,974977332,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
2021,1610,5,974977332,1610,"Hunt for Red October, The (1990)",Action|Thriller
2021,457,4,974977332,457,"Fugitive, The (1993)",Action|Thriller
2021,2916,5,974977332,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
2021,110,5,974977332,110,Braveheart (1995),Action|Drama|War
2021,2571,5,974977332,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2021,1408,4,974977332,1408,"Last of the Mohicans, The (1992)",Action|Romance|War
2021,480,5,974977363,480,Jurassic Park (1993),Action|Adventure|Sci-Fi
2021,733,5,974977363,733,"Rock, The (1996)",Action|Adventure|Thriller
2021,474,5,974977395,474,In the Line of Fire (1993),Action|Thriller
2021,3256,5,974977395,3256,Patriot Games (1992),Action|Thriller
2021,1518,4,974977395,1518,Breakdown (1997),Action|Thriller
2021,2278,4,974977395,2278,Ronin (1998),Action|Crime|Thriller
2021,380,5,974977395,380,True Lies (1994),Action|Adventure|Comedy|Romance
2021,377,5,974977395,377,Speed (1994),Action|Romance|Thriller
2021,2353,5,974977395,2353,Enemy of the State (1998),Action|Thriller
2021,1722,4,974977428,1722,Tomorrow Never Dies (1997),Action|Romance|Thriller
2021,112,2,974977428,112,Rumble in the Bronx (1995),Action|Adventure|Crime
2021,1047,5,974977428,1047,"Long Kiss Goodnight, The (1996)",Action|Thriller
2021,2058,5,974977428,2058,"Negotiator, The (1998)",Action|Thriller
2021,2490,4,974977428,2490,Payback (1999),Action|Thriller
2021,3107,5,974977428,3107,Backdraft (1991),Action|Drama
2021,2699,3,974977464,2699,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller
2021,1754,5,974977464,1754,Fallen (1998),Action|Mystery|Thriller
2021,648,5,974977464,648,Mission: Impossible (1996),Action|Adventure|Mystery
2021,507,5,974977464,507,"Perfect World, A (1993)",Action|Drama
2021,2628,5,974977464,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
2021,10,4,974977464,10,GoldenEye (1995),Action|Adventure|Thriller
2021,368,5,974977464,368,Maverick (1994),Action|Comedy|Western
2021,555,3,974977505,555,True Romance (1993),Action|Crime|Romance
2021,780,5,974977505,780,Independence Day (ID4) (1996),Action|Sci-Fi|War
2021,1049,2,974977505,1049,"Ghost and the Darkness, The (1996)",Action|Adventure
2021,1580,5,974977505,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
2021,1573,5,974977505,1573,Face/Off (1997),Action|Sci-Fi|Thriller
2021,21,1,974977505,21,Get Shorty (1995),Action|Comedy|Drama
2021,6,4,974977505,6,Heat (1995),Action|Crime|Thriller
2021,3082,4,974977505,3082,"World Is Not Enough, The (1999)",Action|Thriller
2021,2965,3,974977551,2965,"Omega Code, The (1999)",Action
2021,736,5,974977551,736,Twister (1996),Action|Adventure|Romance|Thriller
2021,1429,1,974977551,1429,Jackie Chan's First Strike (1996),Action
2021,165,5,974977551,165,Die Hard: With a Vengeance (1995),Action|Thriller
2021,517,4,974977551,517,Rising Sun (1993),Action|Drama|Mystery
2021,1527,5,974977551,1527,"Fifth Element, The (1997)",Action|Sci-Fi
2021,2427,3,974977551,2427,"Thin Red Line, The (1998)",Action|Drama|War
2021,547,5,974977551,547,Surviving the Game (1994),Action|Adventure|Thriller
2021,1385,5,974977595,1385,Under Siege (1992),Action
2021,2763,3,974977595,2763,"Thomas Crown Affair, The (1999)",Action|Thriller
2021,288,1,974977595,288,Natural Born Killers (1994),Action|Thriller
2021,89,4,974977595,89,Nick of Time (1995),Action|Thriller
2021,1667,3,974977595,1667,Mad City (1997),Action|Drama
2021,2006,3,974977595,2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance
2021,303,5,974977595,303,"Quick and the Dead, The (1995)",Action|Adventure|Western
2021,1356,3,974977595,1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
2021,861,1,974977632,861,Supercop (1992),Action|Thriller
2021,1858,1,974977632,1858,Mr. Nice Guy (1997),Action|Comedy
2021,3274,3,974977632,3274,Single White Female (1992),Action
2021,2002,5,974977632,2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
2021,1586,3,974977632,1586,G.I. Jane (1997),Action|Drama|War
2021,2723,3,974977632,2723,Mystery Men (1999),Action|Adventure|Comedy
2021,442,5,974977662,442,Demolition Man (1993),Action|Sci-Fi
2021,2273,4,974977662,2273,Rush Hour (1998),Action|Thriller
2021,1676,5,974977662,1676,Starship Troopers (1997),Action|Adventure|Sci-Fi|War
2021,292,5,974977662,292,Outbreak (1995),Action|Drama|Thriller
2021,1917,5,974977662,1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller
2021,1597,3,974977662,1597,Conspiracy Theory (1997),Action|Mystery|Romance|Thriller
2021,329,4,974977695,329,Star Trek: Generations (1994),Action|Adventure|Sci-Fi
2021,886,5,974977695,886,Bulletproof (1996),Action
2021,1488,3,974977695,1488,"Devil's Own, The (1997)",Action|Drama|Thriller|War
2021,494,5,974977695,494,Executive Decision (1996),Action|Thriller
2021,2023,3,974977696,2023,"Godfather: Part III, The (1990)",Action|Crime|Drama
2021,2722,4,974977696,2722,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
2021,2393,4,974977696,2393,Star Trek: Insurrection (1998),Action|Sci-Fi
2021,1552,5,974977725,1552,Con Air (1997),Action|Adventure|Thriller
2021,316,4,974977725,316,Stargate (1994),Action|Adventure|Sci-Fi
2021,786,5,974977725,786,Eraser (1996),Action|Thriller
2021,145,5,974977725,145,Bad Boys (1995),Action
2021,1544,4,974977725,1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
2021,653,5,974977725,653,Dragonheart (1996),Action|Adventure|Fantasy
2021,434,5,974977725,434,Cliffhanger (1993),Action|Adventure|Crime
2021,3257,5,974977725,3257,"Bodyguard, The (1992)",Action|Drama|Romance|Thriller
1648,527,4,974711766,527,Schindler's List (1993),Drama|War
1648,2997,2,974711766,2997,Being John Malkovich (1999),Comedy
1648,3398,4,974711825,3398,"Muppets Take Manhattan, The (1984)",Children's|Comedy
1648,1196,3,974711825,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
1648,383,2,974711825,383,Wyatt Earp (1994),Western
1648,924,3,974711825,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller
1648,858,4,974711992,858,"Godfather, The (1972)",Action|Crime|Drama
1648,1252,5,974711992,1252,Chinatown (1974),Film-Noir|Mystery|Thriller
1648,912,4,974712037,912,Casablanca (1942),Drama|Romance|War
1648,1219,4,974712086,1219,Psycho (1960),Horror|Thriller
1648,1204,3,974712086,1204,Lawrence of Arabia (1962),Adventure|War
1648,2132,1,974712110,2132,Who's Afraid of Virginia Woolf? (1966),Drama
1648,1267,3,974712119,1267,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
1648,908,5,974712146,908,North by Northwest (1959),Drama|Thriller
1648,3783,4,974712146,3783,Croupier (1998),Crime|Drama
1648,904,4,974712180,904,Rear Window (1954),Mystery|Thriller
1648,750,4,974712180,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1648,1188,3,974712204,1188,Strictly Ballroom (1992),Comedy|Romance
1648,1294,4,974712226,1294,M*A*S*H (1970),Comedy|War
1648,1952,2,974712280,1952,Midnight Cowboy (1969),Drama
1648,2938,4,974712342,2938,Man Facing Southeast (Hombre Mirando al Sudeste) (1986),Drama
1648,1276,4,974712364,1276,Cool Hand Luke (1967),Comedy|Drama
1648,1254,3,974712364,1254,"Treasure of the Sierra Madre, The (1948)",Adventure
1648,898,5,974712398,898,"Philadelphia Story, The (1940)",Comedy|Romance
1648,3683,4,974712433,3683,Blood Simple (1984),Drama|Film-Noir
1648,1084,3,974712433,1084,Bonnie and Clyde (1967),Crime|Drama
1648,1617,4,974712460,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1648,2858,5,974712460,2858,American Beauty (1999),Comedy|Drama
1648,1089,2,974712485,1089,Reservoir Dogs (1992),Crime|Thriller
1648,913,4,974712485,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery
1648,919,3,974712485,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
1648,296,4,974712509,296,Pulp Fiction (1994),Crime|Drama
1648,1203,4,974712509,1203,12 Angry Men (1957),Drama
1648,3545,1,974712546,3545,Cabaret (1972),Musical|War
1648,3359,5,974712546,3359,Breaking Away (1979),Drama
1648,3363,4,974712566,3363,American Graffiti (1973),Comedy|Drama
1648,1206,2,974712616,1206,"Clockwork Orange, A (1971)",Sci-Fi
1648,1247,4,974712638,1247,"Graduate, The (1967)",Drama|Romance
1648,1387,2,974712875,1387,Jaws (1975),Action|Horror
1648,25,1,974712909,25,Leaving Las Vegas (1995),Drama|Romance
1648,2692,5,974712909,2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance
1648,1947,3,974712954,1947,West Side Story (1961),Musical|Romance
1648,969,4,974712988,969,"African Queen, The (1951)",Action|Adventure|Romance|War
1648,3037,3,974712988,3037,Little Big Man (1970),Comedy|Drama|Western
1648,1256,4,974713183,1256,Duck Soup (1933),Comedy|War
1648,3089,4,974713276,3089,"Bicycle Thief, The (Ladri di biciclette) (1948)",Drama
1648,950,4,974713276,950,"Thin Man, The (1934)",Mystery
1648,955,4,974713300,955,Bringing Up Baby (1938),Comedy
1648,1249,5,974713300,1249,Nikita (La Femme Nikita) (1990),Thriller
1648,1303,3,974713404,1303,"Man Who Would Be King, The (1975)",Adventure
1648,899,3,974713462,899,Singin' in the Rain (1952),Musical|Romance
1648,3703,4,974713462,3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi
1648,1193,3,974713485,1193,One Flew Over the Cuckoo's Nest (1975),Drama
1648,1230,4,974713505,1230,Annie Hall (1977),Comedy|Romance
1648,1957,4,974713522,1957,Chariots of Fire (1981),Drama
1648,3114,5,974713543,3114,Toy Story 2 (1999),Animation|Children's|Comedy
1648,1225,2,974713980,1225,Amadeus (1984),Drama
1648,1269,4,974714001,1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
1648,1018,3,974714057,1018,That Darn Cat! (1965),Children's|Comedy|Mystery
1648,911,3,974714057,911,Charade (1963),Comedy|Mystery|Romance|Thriller
1648,1292,4,974714204,1292,Being There (1979),Comedy
1648,1136,2,974714204,1136,Monty Python and the Holy Grail (1974),Comedy
1648,1244,4,974714204,1244,Manhattan (1979),Comedy|Drama|Romance
1648,1078,3,974714248,1078,Bananas (1971),Comedy|War
1648,3671,2,974714248,3671,Blazing Saddles (1974),Comedy|Western
1648,1235,3,974714248,1235,Harold and Maude (1971),Comedy
1648,1073,4,974714267,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy
1648,2779,5,974714293,2779,Heaven Can Wait (1978),Comedy
1648,2109,3,974714293,2109,"Jerk, The (1979)",Comedy
1648,2095,3,974714293,2095,"Shaggy D.A., The (1976)",Children's|Comedy
1648,1007,3,974714318,1007,"Apple Dumpling Gang, The (1975)",Children's|Comedy|Western
1648,2055,1,974714340,2055,Hot Lead and Cold Feet (1978),Comedy|Western
1648,1011,2,974714340,1011,Herbie Rides Again (1974),Adventure|Children's|Comedy
1648,2051,2,974714340,2051,Herbie Goes to Monte Carlo (1977),Adventure|Children's|Comedy
1648,2064,3,974714369,2064,Roger & Me (1989),Comedy|Documentary
1648,1197,4,974714402,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
1648,3104,5,974714437,3104,Midnight Run (1988),Action|Adventure|Comedy|Crime
1648,1172,4,974714437,1172,Cinema Paradiso (1988),Comedy|Drama|Romance
1648,2150,4,974714437,2150,"Gods Must Be Crazy, The (1980)",Comedy
1648,3072,4,974714437,3072,Moonstruck (1987),Comedy
1648,3361,3,974714438,3361,Bull Durham (1988),Comedy
1648,1965,4,974714470,1965,Repo Man (1984),Comedy|Sci-Fi
1648,1270,5,974714470,1270,Back to the Future (1985),Comedy|Sci-Fi
1648,3685,3,974714470,3685,Prizzi's Honor (1985),Comedy|Drama|Romance
1648,1079,4,974714470,1079,"Fish Called Wanda, A (1988)",Comedy
1648,1307,3,974714470,1307,When Harry Met Sally... (1989),Comedy|Romance
1648,2797,2,974714491,2797,Big (1988),Comedy|Fantasy
1648,2000,4,974714517,2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama
1648,1958,2,974714517,1958,Terms of Endearment (1983),Comedy|Drama
1648,2746,4,974714548,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
1648,2151,4,974714548,2151,"Gods Must Be Crazy II, The (1989)",Comedy
1648,2918,3,974714548,2918,Ferris Bueller's Day Off (1986),Comedy
1648,1220,4,974714579,1220,"Blues Brothers, The (1980)",Action|Comedy|Musical
1648,2407,3,974714579,2407,Cocoon (1985),Comedy|Sci-Fi
1648,2750,3,974714579,2750,Radio Days (1987),Comedy|Drama
1648,2011,3,974714579,2011,Back to the Future Part II (1989),Comedy|Sci-Fi
1648,3448,3,974714606,3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War
1648,2406,4,974714606,2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
1648,2001,3,974714606,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
1648,2145,3,974714641,2145,Pretty in Pink (1986),Comedy|Drama|Romance
1648,3740,3,974714641,3740,Big Trouble in Little China (1986),Action|Comedy
1648,2054,2,974714706,2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children's|Comedy|Fantasy|Sci-Fi
1648,2245,4,974714706,2245,Working Girl (1988),Comedy|Drama
1648,2405,4,974714791,2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
1648,2141,3,974714791,2141,"American Tail, An (1986)",Animation|Children's|Comedy
1648,1091,2,974714869,1091,Weekend at Bernie's (1989),Comedy
1648,3497,2,974714947,3497,Max Dugan Returns (1983),Comedy
1648,2041,3,974714976,2041,Condorman (1981),Action|Adventure|Children's|Comedy
1648,800,4,974715058,800,Lone Star (1996),Drama|Mystery
1648,2024,4,974715058,2024,"Rapture, The (1991)",Drama|Mystery
1648,513,2,974715058,513,Radioland Murders (1994),Comedy|Mystery|Romance
1648,3176,2,974715058,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
1648,1732,3,974715083,1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller
1648,1711,2,974715129,1711,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery
1648,350,3,974715129,350,"Client, The (1994)",Drama|Mystery|Thriller
1648,492,4,974715129,492,Manhattan Murder Mystery (1993),Comedy|Mystery
1648,1909,4,974715129,1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller
1648,1597,3,974715129,1597,Conspiracy Theory (1997),Action|Mystery|Romance|Thriller
1648,1589,5,974715164,1589,Cop Land (1997),Crime|Drama|Mystery
1648,648,4,974715164,648,Mission: Impossible (1996),Action|Adventure|Mystery
1648,3262,4,974715179,3262,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery
1648,2067,5,974715253,2067,Doctor Zhivago (1965),Drama|Romance|War
1648,3168,3,974715275,3168,Easy Rider (1969),Adventure|Drama
1648,2764,4,974715295,2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Thriller
1648,1013,4,974715306,1013,"Parent Trap, The (1961)",Children's|Drama
1648,2983,5,974715339,2983,"Ipcress File, The (1965)",Thriller
1648,50,5,974715378,50,"Usual Suspects, The (1995)",Crime|Thriller
1648,2542,5,974715405,2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
1648,589,4,974715405,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
1648,2571,5,974715405,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1648,293,5,974715425,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller
