userId,itemId,rating,timestamp,movielens_id,title,genre
680,1674,5,975603785,1674,Witness (1985),Drama|Romance|Thriller
680,1291,4,975603822,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure
680,2376,2,975603822,2376,"View to a Kill, A (1985)",Action
680,1197,5,975603822,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
680,260,5,975603849,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
680,319,3,975603849,319,Shallow Grave (1994),Thriller
680,527,5,975603849,527,Schindler's List (1993),Drama|War
680,2858,5,975604000,2858,American Beauty (1999),Comedy|Drama
680,2706,4,975604000,2706,American Pie (1999),Comedy
680,1127,4,975604000,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
680,2826,3,975604000,2826,"13th Warrior, The (1999)",Action|Horror|Thriller
680,2997,2,975604026,2997,Being John Malkovich (1999),Comedy
680,2683,4,975604026,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy
680,2770,3,975604047,2770,Bowfinger (1999),Comedy
680,223,4,975604063,223,Clerks (1994),Comedy
680,2759,3,975604104,2759,Dick (1999),Comedy
680,3113,2,975604133,3113,End of Days (1999),Action|Thriller
680,2599,4,975604133,2599,Election (1999),Comedy
680,2336,3,975604133,2336,Elizabeth (1998),Drama
680,2605,3,975604133,2605,Entrapment (1999),Crime|Thriller
680,2688,4,975604159,2688,"General's Daughter, The (1999)",Drama|Thriller
680,3175,4,975604159,3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
680,2580,4,975604175,2580,Go (1999),Crime
680,2716,5,975604175,2716,Ghostbusters (1984),Comedy|Horror
680,3578,5,975604175,3578,Gladiator (2000),Action|Drama
680,785,4,975604194,785,Kingpin (1996),Comedy
680,2502,2,975604241,2502,Office Space (1999),Comedy|Romance
680,3753,3,975604241,3753,"Patriot, The (2000)",Action|Drama|War
680,2490,3,975604270,2490,Payback (1999),Action|Thriller
680,2598,2,975604283,2598,Pushing Tin (1999),Comedy
680,2840,2,975604318,2840,Stigmata (1999),Thriller
680,3081,2,975604318,3081,Sleepy Hollow (1999),Horror|Romance
680,2672,3,975604333,2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller
2578,1407,2,973894900,1407,Scream (1996),Horror|Thriller
2578,912,5,973894900,912,Casablanca (1942),Drama|Romance|War
2578,1370,5,973894900,1370,Die Hard 2 (1990),Action|Thriller
2578,1394,4,973895033,1394,Raising Arizona (1987),Comedy
2578,527,5,973895033,527,Schindler's List (1993),Drama|War
2578,3476,4,973895324,3476,Jacob's Ladder (1990),Horror|Mystery|Thriller
2578,903,4,973895324,903,Vertigo (1958),Mystery|Thriller
2578,1252,5,973895324,1252,Chinatown (1974),Film-Noir|Mystery|Thriller
2578,1950,4,973895324,1950,In the Heat of the Night (1967),Drama|Mystery
2578,1284,5,973895324,1284,"Big Sleep, The (1946)",Film-Noir|Mystery
2578,3706,4,973895324,3706,Angel Heart (1987),Film-Noir|Mystery|Thriller
2578,1964,4,973895531,1964,Klute (1971),Drama|Mystery
2578,904,3,973895531,904,Rear Window (1954),Mystery|Thriller
2578,800,3,973895531,800,Lone Star (1996),Drama|Mystery
2578,1617,4,973895531,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
2578,1086,4,973895531,1086,Dial M for Murder (1954),Mystery|Thriller
2578,3788,4,973895531,3788,Blowup (1966),Drama|Mystery
2578,2076,4,973895599,2076,Blue Velvet (1986),Drama|Mystery
2578,3801,3,973895599,3801,Anatomy of a Murder (1959),Drama|Mystery
2578,1589,4,973895690,1589,Cop Land (1997),Crime|Drama|Mystery
2578,3044,4,973895690,3044,Dead Again (1991),Mystery|Romance|Thriller
2578,3176,4,973895690,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
2578,2583,4,973895690,2583,Cookie's Fortune (1999),Mystery
2578,2414,4,973895911,2414,Young Sherlock Holmes (1985),Action|Adventure|Mystery
2578,1689,3,973895911,1689,"Man Who Knew Too Little, The (1997)",Comedy|Mystery
2578,608,5,973899612,608,Fargo (1996),Crime|Drama|Thriller
2578,50,4,973899612,50,"Usual Suspects, The (1995)",Crime|Thriller
2578,593,5,973899612,593,"Silence of the Lambs, The (1991)",Drama|Thriller
2578,2762,5,973899612,2762,"Sixth Sense, The (1999)",Thriller
2578,457,5,973899733,457,"Fugitive, The (1993)",Action|Thriller
2578,2916,5,973899733,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
2578,589,5,973899733,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
2578,1089,4,973899733,1089,Reservoir Dogs (1992),Crime|Thriller
2049,1913,4,974662204,1913,Picnic at Hanging Rock (1975),Drama|Mystery
2049,1213,4,974662204,1213,GoodFellas (1990),Crime|Drama
2049,1196,5,974662204,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
2049,916,5,974662266,916,Roman Holiday (1953),Comedy|Romance
2049,151,2,974662266,151,Rob Roy (1995),Drama|Romance|War
2049,111,5,974662266,111,Taxi Driver (1976),Drama|Thriller
2049,3897,3,974662348,3897,Almost Famous (2000),Comedy|Drama
2049,3911,5,974662348,3911,Best in Show (2000),Comedy
2049,3863,2,974662441,3863,"Cell, The (2000)",Sci-Fi|Thriller
2049,3952,4,974663298,3952,"Contender, The (2000)",Drama|Thriller
2049,3914,4,974663298,3914,"Broken Hearts Club, The (2000)",Drama
2049,858,5,974663435,858,"Godfather, The (1972)",Action|Crime|Drama
2049,3089,4,974663435,3089,"Bicycle Thief, The (Ladri di biciclette) (1948)",Drama
2049,1230,4,974663435,1230,Annie Hall (1977),Comedy|Romance
2049,2019,4,974663453,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2049,2132,2,974663473,2132,Who's Afraid of Virginia Woolf? (1966),Drama
2049,750,5,974663473,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
2049,1221,5,974663498,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama
2049,3067,3,974663498,3067,Women on the Verge of a Nervous Breakdown (1988),Comedy|Drama
2049,1361,3,974663498,1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
2049,1212,4,974663516,1212,"Third Man, The (1949)",Mystery|Thriller
2049,912,5,974663548,912,Casablanca (1942),Drama|Romance|War
2049,3095,5,974663548,3095,"Grapes of Wrath, The (1940)",Drama
2049,1256,4,974663548,1256,Duck Soup (1933),Comedy|War
2049,3435,5,974663548,3435,Double Indemnity (1944),Crime|Film-Noir
2049,3811,4,974663573,3811,Breaker Morant (1980),Drama|War
2049,1041,5,974663573,1041,Secrets & Lies (1996),Drama
2049,950,4,974663573,950,"Thin Man, The (1934)",Mystery
2049,923,5,974663573,923,Citizen Kane (1941),Drama
2049,910,5,974663573,910,Some Like It Hot (1959),Comedy|Crime
2049,905,5,974663598,905,It Happened One Night (1934),Comedy
2049,1252,3,974663598,1252,Chinatown (1974),Film-Noir|Mystery|Thriller
2049,955,4,974663598,955,Bringing Up Baby (1938),Comedy
4710,969,5,963512254,969,"African Queen, The (1951)",Action|Adventure|Romance|War
4710,1194,1,963512254,1194,Up in Smoke (1978),Comedy
4710,1686,2,963512254,1686,Red Corner (1997),Crime|Thriller
4710,1620,2,963512254,1620,Kiss the Girls (1997),Crime|Drama|Thriller
4710,260,4,963512288,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
4710,1086,4,963512288,1086,Dial M for Murder (1954),Mystery|Thriller
4710,1281,5,963512387,1281,"Great Dictator, The (1940)",Comedy
4710,3606,3,963512387,3606,On the Town (1949),Musical
4710,1304,4,963512387,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western
4710,1387,3,963512387,1387,Jaws (1975),Action|Horror
4710,1397,5,963512387,1397,Bastard Out of Carolina (1996),Drama
4710,3634,4,963512387,3634,Seven Days in May (1964),Thriller
4710,2943,4,963512387,2943,Indochine (1992),Drama|Romance
4710,3543,5,963512438,3543,Diner (1982),Comedy|Drama
4710,1230,4,963512438,1230,Annie Hall (1977),Comedy|Romance
4710,1235,5,963512438,1235,Harold and Maude (1971),Comedy
4710,3613,5,963512438,3613,Things Change (1988),Comedy
4710,3655,4,963512438,3655,Blow-Out (La Grande Bouffe) (1973),Drama
4710,3516,4,963512438,3516,"Bell, Book and Candle (1958)",Comedy|Romance
4710,2762,4,963512491,2762,"Sixth Sense, The (1999)",Thriller
4710,41,4,963512517,41,Richard III (1995),Drama|War
4710,3801,4,963512517,3801,Anatomy of a Murder (1959),Drama|Mystery
4710,3811,5,963512550,3811,Breaker Morant (1980),Drama|War
4710,1244,3,963512550,1244,Manhattan (1979),Comedy|Drama|Romance
4710,529,5,963512550,529,Searching for Bobby Fischer (1993),Drama
4710,1296,3,963512550,1296,"Room with a View, A (1986)",Drama|Romance
4710,2927,4,963512585,2927,Brief Encounter (1946),Drama|Romance
4710,2997,5,963512585,2997,Being John Malkovich (1999),Comedy
4710,1077,3,963512585,1077,Sleeper (1973),Comedy|Sci-Fi
4710,2949,4,963512585,2949,Dr. No (1962),Action
4710,1333,3,963512616,1333,"Birds, The (1963)",Horror
4710,2022,5,963512616,2022,"Last Temptation of Christ, The (1988)",Drama
4710,495,5,963512644,495,In the Realm of the Senses (Ai no corrida) (1976),Drama
3785,785,4,966022085,785,Kingpin (1996),Comedy
3785,908,5,966022085,908,North by Northwest (1959),Drama|Thriller
3785,1569,2,966022085,1569,My Best Friend's Wedding (1997),Comedy|Romance
3785,1196,4,966022085,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
3785,780,2,966022124,780,Independence Day (ID4) (1996),Action|Sci-Fi|War
3785,94,4,966022124,94,Beautiful Girls (1996),Drama
3785,900,3,966022125,900,"American in Paris, An (1951)",Musical|Romance
3785,940,4,966022125,940,"Adventures of Robin Hood, The (1938)",Action|Adventure
3785,1193,5,966022125,1193,One Flew Over the Cuckoo's Nest (1975),Drama
3785,3016,3,966022125,3016,Creepshow (1982),Horror
3785,2953,1,966022125,2953,Home Alone 2: Lost in New York (1992),Children's|Comedy
3785,3624,4,966022218,3624,Shanghai Noon (2000),Action
3785,3755,1,966022218,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller
3785,3793,3,966022218,3793,X-Men (2000),Action|Sci-Fi
3785,3623,2,966022218,3623,Mission: Impossible 2 (2000),Action|Thriller
3785,3744,3,966022218,3744,Shaft (2000),Action|Crime
3785,3751,4,966022756,3751,Chicken Run (2000),Animation|Children's|Comedy
3785,3617,3,966022756,3617,Road Trip (2000),Comedy
3785,3618,2,966022756,3618,Small Time Crooks (2000),Comedy
3785,3745,4,966022834,3745,Titan A.E. (2000),Adventure|Animation|Sci-Fi
3785,2916,3,966022900,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
3785,29,5,966022900,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi
3785,314,4,966022900,314,"Secret of Roan Inish, The (1994)",Drama
3785,3175,4,966022901,3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
3785,1356,3,966022928,1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
3785,1377,2,966022928,1377,Batman Returns (1992),Action|Adventure|Comedy|Crime
3785,1580,2,966022928,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
3785,1372,3,966022928,1372,Star Trek VI: The Undiscovered Country (1991),Action|Adventure|Sci-Fi
3785,2723,3,966022952,2723,Mystery Men (1999),Action|Adventure|Comedy
3785,733,3,966022952,733,"Rock, The (1996)",Action|Adventure|Thriller
3785,590,2,966022952,590,Dances with Wolves (1990),Adventure|Drama|Western
3785,648,3,966023023,648,Mission: Impossible (1996),Action|Adventure|Mystery
3785,1848,4,966023023,1848,"Borrowers, The (1997)",Adventure|Children's|Comedy|Fantasy
5440,1721,2,959995100,1721,Titanic (1997),Drama|Romance
5440,1917,3,959995127,1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller
5440,1617,4,959995127,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
5440,3037,5,959995181,3037,Little Big Man (1970),Comedy|Drama|Western
5440,904,5,959995181,904,Rear Window (1954),Mystery|Thriller
5440,111,5,959995181,111,Taxi Driver (1976),Drama|Thriller
5440,3676,5,959995294,3676,Eraserhead (1977),Drama|Horror
5440,1179,4,959995358,1179,"Grifters, The (1990)",Crime|Drama|Film-Noir
5440,164,5,959995358,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
5440,1748,5,959995358,1748,Dark City (1998),Film-Noir|Sci-Fi|Thriller
5440,3466,4,959995414,3466,Heart and Souls (1993),Comedy|Fantasy
5440,1654,5,959995414,1654,FairyTale: A True Story (1997),Children's|Drama|Fantasy
5440,247,4,959995414,247,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller
5440,1392,5,959995490,1392,Citizen Ruth (1996),Comedy|Drama
5440,235,5,959995548,235,Ed Wood (1994),Comedy|Drama
5440,2599,5,959995548,2599,Election (1999),Comedy
5440,2997,5,959995548,2997,Being John Malkovich (1999),Comedy
5440,1265,5,959995548,1265,Groundhog Day (1993),Comedy|Romance
5440,1883,3,959995572,1883,Bulworth (1998),Comedy
5440,1870,3,959995572,1870,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama
5440,176,5,959995591,176,Living in Oblivion (1995),Comedy
5440,1175,5,959995612,1175,Delicatessen (1991),Comedy|Sci-Fi
5440,21,4,959995638,21,Get Shorty (1995),Action|Comedy|Drama
5440,3108,4,959995638,3108,"Fisher King, The (1991)",Comedy|Drama|Romance
5440,551,5,959995661,551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical
5440,728,5,959995661,728,Cold Comfort Farm (1995),Comedy
5440,2321,4,959995692,2321,Pleasantville (1998),Comedy
5440,735,5,959995711,735,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror
5440,2302,5,959995738,2302,My Cousin Vinny (1992),Comedy
5440,635,3,959995738,635,"Family Thing, A (1996)",Comedy|Drama
5440,2496,3,959995759,2496,Blast from the Past (1999),Comedy|Romance
5440,2359,3,959995778,2359,Waking Ned Devine (1998),Comedy
5440,1923,3,959995796,1923,There's Something About Mary (1998),Comedy
2048,2858,4,974662922,2858,American Beauty (1999),Comedy|Drama
2048,1304,5,974662922,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western
2048,2108,3,974662922,2108,L.A. Story (1991),Comedy|Romance
2048,2028,5,974662922,2028,Saving Private Ryan (1998),Action|Drama|War
2048,1957,5,974662989,1957,Chariots of Fire (1981),Drama
2048,781,3,974662989,781,Stealing Beauty (1996),Drama
2048,1269,5,974663248,1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
2048,908,5,974663248,908,North by Northwest (1959),Drama|Thriller
2048,110,5,974663248,110,Braveheart (1995),Action|Drama|War
2048,1035,4,974663248,1035,"Sound of Music, The (1965)",Musical
2048,589,5,974663248,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
2048,2948,4,974663307,2948,From Russia with Love (1963),Action
2048,3753,5,974663307,3753,"Patriot, The (2000)",Action|Drama|War
2048,3300,2,974663307,3300,Pitch Black (2000),Action|Sci-Fi
2048,1580,4,974663358,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
2048,1965,3,974663358,1965,Repo Man (1984),Comedy|Sci-Fi
2048,3409,4,974663359,3409,Final Destination (2000),Drama|Thriller
2048,2291,3,974663402,2291,Edward Scissorhands (1990),Drama|Romance
2048,2455,3,974663441,2455,"Fly, The (1986)",Horror|Sci-Fi
2048,3450,4,974663441,3450,Grumpy Old Men (1993),Comedy
2048,3555,4,974663480,3555,U-571 (2000),Action|Thriller
2048,3509,3,974663480,3509,Black and White (1999),Drama
2048,524,4,974663480,524,Rudy (1993),Drama
2048,266,5,974663515,266,Legends of the Fall (1994),Drama|Romance|War|Western
2048,2624,3,974663515,2624,After Life (1998),Drama
2048,2657,5,974663515,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
2048,3,3,974663554,3,Grumpier Old Men (1995),Comedy|Romance
2048,1327,4,974663601,1327,"Amityville Horror, The (1979)",Horror
2048,3513,5,974663601,3513,Rules of Engagement (2000),Drama|Thriller
2048,1544,5,974663601,1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
2048,3190,4,974664011,3190,Supernova (2000),Adventure|Sci-Fi
2048,3942,4,974664161,3942,Sorority House Massacre II (1990),Horror
2048,1617,5,974664355,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
3708,3387,3,966278558,3387,Who's Harry Crumb? (1989),Comedy
3708,2028,5,966278558,2028,Saving Private Ryan (1998),Action|Drama|War
3708,110,4,966278558,110,Braveheart (1995),Action|Drama|War
3708,1270,4,966278593,1270,Back to the Future (1985),Comedy|Sci-Fi
3708,3086,4,966278593,3086,March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland) (1934),Comedy
3708,1224,4,966278726,1224,Henry V (1989),Drama|War
3708,3868,3,966278726,3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy
3708,1230,5,966278726,1230,Annie Hall (1977),Comedy|Romance
3708,1304,4,966278756,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western
3708,3870,5,966278756,3870,Our Town (1940),Drama
3708,3634,4,966278756,3634,Seven Days in May (1964),Thriller
3708,1387,5,966278756,1387,Jaws (1975),Action|Horror
3708,1090,5,966278756,1090,Platoon (1986),Drama|War
3708,1296,4,966278756,1296,"Room with a View, A (1986)",Drama|Romance
3708,1032,5,966278785,1032,Alice in Wonderland (1951),Animation|Children's|Musical
3708,1374,4,966278785,1374,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi
3708,1235,4,966278785,1235,Harold and Maude (1971),Comedy
3708,538,4,966278810,538,Six Degrees of Separation (1993),Drama
3708,2303,4,966278810,2303,Nashville (1975),Drama|Musical
3708,3653,4,966278810,3653,"Endless Summer, The (1966)",Documentary
3708,314,2,966278810,314,"Secret of Roan Inish, The (1994)",Drama
3708,454,4,966278837,454,"Firm, The (1993)",Drama|Thriller
3708,2000,4,966278837,2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama
3708,2355,4,966278837,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy
3708,1639,3,966278837,1639,Chasing Amy (1997),Drama|Romance
3708,1028,3,966278854,1028,Mary Poppins (1964),Children's|Comedy|Musical
3708,2746,4,966278872,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
3708,2529,3,966278872,2529,Planet of the Apes (1968),Action|Sci-Fi
3708,3176,4,966278889,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
3708,3263,3,966278906,3263,White Men Can't Jump (1992),Comedy
3708,3445,3,966278936,3445,Eyes of Laura Mars (1978),Mystery|Thriller
3708,3846,3,966278986,3846,Easy Money (1983),Comedy
3708,370,3,966278986,370,Naked Gun 33 1/3: The Final Insult (1994),Comedy
3606,1955,5,966612061,1955,Kramer Vs. Kramer (1979),Drama
3606,1097,4,966612080,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
3606,45,3,966612114,45,To Die For (1995),Comedy|Drama
3606,2174,3,966612114,2174,Beetlejuice (1988),Comedy|Fantasy
3606,3072,4,966612133,3072,Moonstruck (1987),Comedy
3606,858,4,966612194,858,"Godfather, The (1972)",Action|Crime|Drama
3606,527,5,966612225,527,Schindler's List (1993),Drama|War
3606,593,3,966612244,593,"Silence of the Lambs, The (1991)",Drama|Thriller
3606,919,3,966612276,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
3606,2804,4,966612300,2804,"Christmas Story, A (1983)",Comedy|Drama
3606,1242,5,966612313,1242,Glory (1989),Action|Drama|War
3606,1704,5,966612341,1704,Good Will Hunting (1997),Drama
3606,3408,4,966612410,3408,Erin Brockovich (2000),Drama
3606,3185,5,966612426,3185,Snow Falling on Cedars (1999),Drama
3606,110,3,966612513,110,Braveheart (1995),Action|Drama|War
3606,1213,3,966612513,1213,GoodFellas (1990),Crime|Drama
3606,2028,5,966612513,2028,Saving Private Ryan (1998),Action|Drama|War
3606,36,4,966612527,36,Dead Man Walking (1995),Drama
3606,2324,5,966612543,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
3606,1393,3,966612578,1393,Jerry Maguire (1996),Drama|Romance
3606,1784,4,966612578,1784,As Good As It Gets (1997),Comedy|Drama
3606,3252,5,966612591,3252,Scent of a Woman (1992),Drama
3606,3105,5,966612627,3105,Awakenings (1990),Drama
3606,1396,4,966612669,1396,Sneakers (1992),Crime|Drama|Sci-Fi
3606,1721,4,966612682,1721,Titanic (1997),Drama|Romance
3606,1584,4,966612701,1584,Contact (1997),Drama|Sci-Fi
3606,1895,4,966612701,1895,Can't Hardly Wait (1998),Comedy|Drama|Romance
3606,2268,4,966612701,2268,"Few Good Men, A (1992)",Crime|Drama
3606,3255,5,966612715,3255,"League of Their Own, A (1992)",Comedy|Drama
3606,3107,4,966612757,3107,Backdraft (1991),Action|Drama
3606,1061,4,966612757,1061,Sleepers (1996),Crime|Drama
3606,225,3,966612784,225,Disclosure (1994),Drama|Thriller
3606,262,5,966612818,262,"Little Princess, A (1995)",Children's|Drama
2432,1262,4,974222998,1262,"Great Escape, The (1963)",Adventure|War
2432,260,5,974223031,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2432,2028,2,974223152,2028,Saving Private Ryan (1998),Action|Drama|War
2432,356,4,974223178,356,Forrest Gump (1994),Comedy|Romance|War
2432,1210,5,974223178,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
2432,1393,5,974223398,1393,Jerry Maguire (1996),Drama|Romance
2432,318,5,974223451,318,"Shawshank Redemption, The (1994)",Drama
2432,2571,5,974223475,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2432,541,5,974223515,541,Blade Runner (1982),Film-Noir|Sci-Fi
2432,2942,4,974223614,2942,Flashdance (1983),Drama|Romance
2432,1036,4,974223670,1036,Die Hard (1988),Action|Thriller
2432,2858,1,974223712,2858,American Beauty (1999),Comedy|Drama
2432,3081,1,974223751,3081,Sleepy Hollow (1999),Horror|Romance
2432,3005,2,974223781,3005,"Bone Collector, The (1999)",Thriller
2432,434,4,974223806,434,Cliffhanger (1993),Action|Adventure|Crime
2432,1721,5,974223830,1721,Titanic (1997),Drama|Romance
2432,2640,5,974223848,2640,Superman (1978),Action|Adventure|Sci-Fi
2432,524,5,974223870,524,Rudy (1993),Drama
2432,1270,5,974223903,1270,Back to the Future (1985),Comedy|Sci-Fi
2432,2011,4,974223903,2011,Back to the Future Part II (1989),Comedy|Sci-Fi
2432,2012,4,974223903,2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western
2432,1196,5,974223903,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
2432,1863,5,974223972,1863,Major League: Back to the Minors (1998),Comedy
2432,3819,3,974225692,3819,Tampopo (1986),Comedy
2432,589,4,974225748,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
2432,1198,4,974225927,1198,Raiders of the Lost Ark (1981),Action|Adventure
2432,1387,3,974225977,1387,Jaws (1975),Action|Horror
2432,1240,4,974226013,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller
2432,1214,4,974226116,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller
2432,266,5,974226731,266,Legends of the Fall (1994),Drama|Romance|War|Western
2432,3702,1,974227172,3702,Mad Max (1979),Action|Sci-Fi
2432,3703,1,974227172,3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi
2432,2763,3,974227233,2763,"Thomas Crown Affair, The (1999)",Action|Thriller
1979,2802,3,974683618,2802,Tequila Sunrise (1988),Action|Romance|Thriller
1979,540,2,974683618,540,Sliver (1993),Thriller
1979,920,4,974683677,920,Gone with the Wind (1939),Drama|Romance|War
1979,902,4,974683724,902,Breakfast at Tiffany's (1961),Drama|Romance
1979,2288,2,974683765,2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
1979,1754,3,974683765,1754,Fallen (1998),Action|Mystery|Thriller
1979,593,4,974683765,593,"Silence of the Lambs, The (1991)",Drama|Thriller
1979,3897,3,974683864,3897,Almost Famous (2000),Comedy|Drama
1979,3911,2,974683864,3911,Best in Show (2000),Comedy
1979,3948,3,974684019,3948,Meet the Parents (2000),Comedy
1979,3893,3,974684019,3893,Nurse Betty (2000),Comedy|Thriller
1979,3952,5,974684106,3952,"Contender, The (2000)",Drama|Thriller
1979,3909,3,974684198,3909,Woman on Top (2000),Comedy|Romance
1979,3751,2,974684465,3751,Chicken Run (2000),Animation|Children's|Comedy
1979,3481,5,974684465,3481,High Fidelity (2000),Comedy
1979,3408,4,974684465,3408,Erin Brockovich (2000),Drama
1979,3624,3,974684542,3624,Shanghai Noon (2000),Action
1979,3852,3,974684817,3852,"Tao of Steve, The (2000)",Comedy
1979,1835,4,975195984,1835,City of Angels (1998),Romance
1979,2264,2,975196033,2264,We're No Angels (1989),Drama
1979,3755,4,975196211,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller
1979,3827,3,975196395,3827,Space Cowboys (2000),Action|Sci-Fi
1979,3238,3,975196395,3238,Eye of the Beholder (1999),Thriller
1979,3301,3,975196428,3301,"Whole Nine Yards, The (2000)",Comedy|Crime
1979,3753,4,975196450,3753,"Patriot, The (2000)",Action|Drama|War
1979,3510,3,992209222,3510,Frequency (2000),Drama|Thriller
1979,3578,3,992209222,3578,Gladiator (2000),Action|Drama
1979,3793,2,992210007,3793,X-Men (2000),Action|Sci-Fi
1979,3623,2,992210180,3623,Mission: Impossible 2 (2000),Action|Thriller
1979,3534,3,992210230,3534,28 Days (2000),Comedy
1979,3276,2,992210246,3276,Gun Shy (2000),Comedy
1979,3354,3,992210327,3354,Mission to Mars (2000),Sci-Fi
1979,3316,2,992210430,3316,Reindeer Games (2000),Action|Thriller
972,2130,4,975107165,2130,Atlantic City (1980),Crime|Drama|Romance
972,110,4,975107165,110,Braveheart (1995),Action|Drama|War
972,2875,1,975107165,2875,Sommersby (1993),Drama|Mystery|Romance
972,780,3,975107182,780,Independence Day (ID4) (1996),Action|Sci-Fi|War
972,1124,3,975107182,1124,On Golden Pond (1981),Drama
972,1230,5,975107182,1230,Annie Hall (1977),Comedy|Romance
972,908,4,975107267,908,North by Northwest (1959),Drama|Thriller
972,2858,5,975107267,2858,American Beauty (1999),Comedy|Drama
972,1249,5,975107305,1249,Nikita (La Femme Nikita) (1990),Thriller
972,1259,4,975107305,1259,Stand by Me (1986),Adventure|Comedy|Drama
972,1250,5,975107305,1250,"Bridge on the River Kwai, The (1957)",Drama|War
972,1269,5,975107305,1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
972,2948,2,975107338,2948,From Russia with Love (1963),Action
972,589,4,975107338,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
972,3481,5,975107338,3481,High Fidelity (2000),Comedy
972,951,5,975107338,951,His Girl Friday (1940),Comedy
972,3160,5,975107379,3160,Magnolia (1999),Drama
972,2791,3,975107379,2791,Airplane! (1980),Comedy
972,1965,2,975107379,1965,Repo Man (1984),Comedy|Sci-Fi
972,3624,3,975107405,3624,Shanghai Noon (2000),Action
972,551,4,975107405,551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical
972,3917,1,975107433,3917,Hellraiser (1987),Horror
